County_Name,State_Name,Confirmed,New,Death,Fatality_Rate,Latitude,Longitude,Last_Update
Berknap,New Hampshire,3,1,0,0.0,43.509196,-71.4307244,2020-03-22 00:28 EDT
Cheshire,New Hampshire,1,0,0,0.0,42.9193685,-72.2511748,2020-03-22 00:28 EDT
Johnson,Kansas,25,2,1,0.04,38.8837729,-94.82222519999999,2020-03-22 00:28 EDT
Wyandotte,Kansas,13,4,1,0.07692310000000001,39.1140701,-94.7652427,2020-03-22 00:28 EDT
Leavenworth,Kansas,4,0,0,0.0,39.198724,-95.03852509999999,2020-03-22 00:28 EDT
Douglas,Kansas,3,2,0,0.0,38.884629100000005,-95.2925546,2020-03-22 00:28 EDT
Butler,Kansas,2,0,0,0.0,37.7812809,-96.83903079999999,2020-03-22 00:28 EDT
Morris,Kansas,2,0,0,0.0,38.6874415,-96.6497583,2020-03-22 00:28 EDT
Franklin,Kansas,1,0,0,0.0,38.5645175,-95.28594050000001,2020-03-22 00:28 EDT
Cherokee,Kansas,1,0,0,0.0,37.1692669,-94.8462676,2020-03-22 00:28 EDT
Jackson,Kansas,1,0,0,0.0,39.4168027,-95.7936744,2020-03-22 00:28 EDT
Linn,Kansas,1,0,0,0.0,38.21227460000001,-94.8429589,2020-03-22 00:28 EDT
Sedgwick,Kansas,1,0,0,0.0,37.684760499999996,-97.46094699999999,2020-03-22 00:28 EDT
Riley,Kansas,1,0,0,0.0,39.2960869,-96.7352573,2020-03-22 00:28 EDT
Reno,Kansas,1,0,0,0.0,37.9529547,-98.0860065,2020-03-22 00:28 EDT
Ford,Kansas,0,0,0,,37.691713299999996,-99.8879824,2020-03-22 00:28 EDT
Bernalillo,New Mexico,32,9,0,0.0,35.0512846,-106.6703125,2020-03-22 00:28 EDT
Santa Fe,New Mexico,8,1,0,0.0,35.69168,-105.93796,2020-03-22 00:28 EDT
Sandoval,New Mexico,7,1,0,0.0,35.6887887,-106.8666133,2020-03-22 00:28 EDT
Taos,New Mexico,3,1,0,0.0,36.57785629999999,-105.63103570000001,2020-03-22 00:28 EDT
Socorro,New Mexico,2,0,0,0.0,34.060140000000004,-106.89187,2020-03-22 00:28 EDT
Doña Ana,New Mexico,2,1,0,0.0,32.38965,-106.81475,2020-03-22 00:28 EDT
San Miguel,New Mexico,1,0,0,0.0,32.156290000000006,-106.73563999999999,2020-03-22 00:28 EDT
McKinley,New Mexico,1,0,0,0.0,35.5804969,-108.26144340000002,2020-03-22 00:28 EDT
Oklahoma,Oklahoma,20,1,0,0.0,35.582684,-97.50859940000001,2020-03-22 00:28 EDT
Cleveland,Oklahoma,12,1,0,0.0,35.2030938,-97.3263907,2020-03-22 00:28 EDT
Tulsa,Oklahoma,5,0,1,0.2,36.15011,-95.99351999999999,2020-03-22 00:28 EDT
Kay,Oklahoma,3,0,0,0.0,36.8180061,-97.14387070000001,2020-03-22 00:28 EDT
Canadian,Oklahoma,2,0,0,0.0,35.5425812,-97.98256479999999,2020-03-22 00:28 EDT
Pawnee,Oklahoma,2,1,0,0.0,36.316907799999996,-96.69931209999999,2020-03-22 00:28 EDT
Garvin,Oklahoma,2,1,0,0.0,34.7045826,-97.3092962,2020-03-22 00:28 EDT
Jackson,Oklahoma,1,0,0,0.0,34.586625399999996,-99.4160473,2020-03-22 00:28 EDT
Payne,Oklahoma,1,0,0,0.0,36.0773271,-96.9757817,2020-03-22 00:28 EDT
Custer,Oklahoma,1,0,0,0.0,35.6388575,-99.00153879999999,2020-03-22 00:28 EDT
Grady,Oklahoma,1,0,0,0.0,35.0171184,-97.8840235,2020-03-22 00:28 EDT
Logan,Oklahoma,1,0,0,0.0,35.9193151,-97.4433147,2020-03-22 00:28 EDT
McClain,Oklahoma,1,0,0,0.0,35.0093484,-97.4441735,2020-03-22 00:28 EDT
Washington,Oklahoma,1,0,0,0.0,36.7152459,-95.90436640000001,2020-03-22 00:28 EDT
Chittenden,Vermont,22,13,1,0.0454545,44.4579951,-73.0540497,2020-03-22 00:28 EDT
Windsor,Vermont,9,6,1,0.1111111,43.48115,-72.38580999999999,2020-03-22 00:28 EDT
Bennington,Vermont,4,1,0,0.0,42.87672,-73.19818000000001,2020-03-22 00:28 EDT
Orange,Vermont,4,3,0,0.0,44.148540000000004,-72.40233,2020-03-22 00:28 EDT
Addison,Vermont,3,2,0,0.0,44.028073600000006,-73.1315288,2020-03-22 00:28 EDT
Washington,Vermont,2,1,0,0.0,44.2734456,-72.61485920000001,2020-03-22 00:28 EDT
Honolulu,Hawaii,35,7,0,0.0,21.30493,-157.85788,2020-03-22 00:28 EDT
Maui,Hawaii,7,2,0,0.0,20.859535100000002,-156.5646068,2020-03-22 00:28 EDT
Kauai,Hawaii,3,0,0,0.0,22.0825024,-159.7275965,2020-03-22 00:28 EDT
Hawaii Island,Hawaii,3,2,0,0.0,19.50056,-155.50056,2020-03-22 00:28 EDT
New Castle,Delaware,32,5,0,0.0,39.65977,-75.56394,2020-03-22 00:28 EDT
Sussex,Delaware,8,1,0,0.0,38.6620172,-75.39879570000001,2020-03-22 00:28 EDT
Kent,Delaware,5,0,0,0.0,39.088814500000005,-75.5671303,2020-03-22 00:28 EDT
Blaine,Idaho,21,2,0,0.0,43.4123346,-113.9798058,2020-03-22 00:28 EDT
Ada,Idaho,11,3,0,0.0,43.4510569,-116.2411338,2020-03-22 00:28 EDT
Kootenai,Idaho,3,0,0,0.0,47.6775873,-116.69713190000002,2020-03-22 00:28 EDT
Teton,Idaho,2,1,0,0.0,43.75945170000001,-111.2076444,2020-03-22 00:28 EDT
Bingham,Idaho,2,1,0,0.0,43.2186508,-112.3950328,2020-03-22 00:28 EDT
Madison,Idaho,1,0,0,0.0,43.7841856,-111.6591909,2020-03-22 00:28 EDT
Twin Falls,Idaho,1,0,0,0.0,42.55619,-114.4696,2020-03-22 00:28 EDT
Canyon,Idaho,1,0,0,0.0,43.625067,-116.7092605,2020-03-22 00:28 EDT
Douglas,Nebraska,25,0,0,0.0,41.295351600000004,-96.15533409999999,2020-03-22 00:28 EDT
Sarpy,Nebraska,4,2,0,0.0,41.1128626,-96.1134336,2020-03-22 00:28 EDT
Lincoln,Nebraska,3,0,0,0.0,41.047785299999994,-100.7451548,2020-03-22 00:28 EDT
Knox,Nebraska,2,0,0,0.0,42.631654600000005,-97.89463640000001,2020-03-22 00:28 EDT
Lancaster,Nebraska,2,0,0,0.0,40.784170200000005,-96.6877405,2020-03-22 00:28 EDT
Cass,Nebraska,1,0,0,0.0,40.909757899999995,-96.14136090000001,2020-03-22 00:28 EDT
Adams,Nebraska,1,0,0,0.0,40.524454399999996,-98.501202,2020-03-22 00:28 EDT
Nemaha,Nebraska,1,0,0,0.0,40.3849977,-95.85407459999999,2020-03-22 00:28 EDT
Buffalo,Nebraska,1,0,0,0.0,40.855734000000005,-99.0748,2020-03-22 00:28 EDT
Gallatin,Montana,7,4,0,0.0,45.5404518,-111.17041090000002,2020-03-22 00:28 EDT
Yellowstone,Montana,5,0,0,0.0,45.93711629999999,-108.2743481,2020-03-22 00:28 EDT
Missoula,Montana,3,0,0,0.0,46.87278,-113.99625,2020-03-22 00:28 EDT
Lewis and Clark,Montana,3,1,0,0.0,47.124815000000005,-112.3941446,2020-03-22 00:28 EDT
Silver Bow,Montana,2,1,0,0.0,45.99544,-112.65661000000001,2020-03-22 00:28 EDT
Flathead,Montana,2,0,0,0.0,48.297954100000005,-114.0491365,2020-03-22 00:28 EDT
Broadwater,Montana,1,0,0,0.0,46.2694,-111.452,2020-03-22 00:28 EDT
Roosevelt,Montana,1,0,0,0.0,48.29567120000001,-105.01703529999999,2020-03-22 00:28 EDT
Madison,Montana,1,0,0,0.0,45.3008648,-111.9203794,2020-03-22 00:28 EDT
Burleigh,North Dakota,15,2,0,0.0,46.9780104,-100.4669442,2020-03-22 00:28 EDT
Morton,North Dakota,7,0,0,0.0,46.71678120000001,-101.28570520000001,2020-03-22 00:28 EDT
Ward,North Dakota,3,0,0,0.0,48.2216809,-101.5418179,2020-03-22 00:28 EDT
Cass,North Dakota,1,0,0,0.0,46.9329695,-97.2481212,2020-03-22 00:28 EDT
Ramsey,North Dakota,1,0,0,0.0,48.280143,-98.7082252,2020-03-22 00:28 EDT
Pierce,North Dakota,1,0,0,0.0,48.2495881,-99.97183050000001,2020-03-22 00:28 EDT
Fremont,Wyoming,9,0,0,0.0,43.0405186,-108.63049740000001,2020-03-22 00:28 EDT
Laramie,Wyoming,5,1,0,0.0,41.3069613,-104.68954980000001,2020-03-22 00:28 EDT
Sheridan,Wyoming,4,0,0,0.0,44.79792,-106.95586999999999,2020-03-22 00:28 EDT
Teton,Wyoming,2,0,0,0.0,43.9188511,-110.5962596,2020-03-22 00:28 EDT
Park,Wyoming,1,0,0,0.0,44.5205511,-109.5884635,2020-03-22 00:28 EDT
Campbell,Wyoming,1,0,0,0.0,44.2484104,-105.5483854,2020-03-22 00:28 EDT
Natrona,Wyoming,1,0,0,0.0,42.9621539,-106.7985971,2020-03-22 00:28 EDT
Puerto Rico,Puerto Rico,21,7,1,0.047619,18.2226065,-66.4689534,2020-03-22 00:28 EDT
Fairbanks North Star,Alaska,6,1,0,0.0,64.8085066,-146.56348119999998,2020-03-22 00:28 EDT
Ketchikan Gateway,Alaska,6,4,0,0.0,55.00186529999999,-130.54977,2020-03-22 00:28 EDT
Anchorage,Alaska,4,0,0,0.0,61.217530000000004,-149.85825,2020-03-22 00:28 EDT
Seward,Alaska,1,0,0,0.0,60.11235,-149.44294,2020-03-22 00:28 EDT
Guam,Guam,15,1,0,0.0,13.52808,144.85503,2020-03-22 00:28 EDT
Minnehaha,South Dakota,5,0,0,0.0,43.6741776,-96.7914246,2020-03-22 00:28 EDT
Beadle,South Dakota,4,0,0,0.0,44.4144846,-98.2781099,2020-03-22 00:28 EDT
Pennington,South Dakota,1,0,1,1.0,44.003745,-102.82390079999999,2020-03-22 00:28 EDT
Charles Mix,South Dakota,1,0,0,0.0,43.207474600000005,-98.5766704,2020-03-22 00:28 EDT
Davison,South Dakota,1,0,0,0.0,43.6747283,-98.14595899999999,2020-03-22 00:28 EDT
Bon Homme,South Dakota,1,0,0,0.0,42.9933604,-97.8866697,2020-03-22 00:28 EDT
McCook,South Dakota,1,0,0,0.0,43.6743065,-97.36842159999999,2020-03-22 00:28 EDT
Jefferson,West Virginia,2,0,0,0.0,39.307692700000004,-77.8626944,2020-03-22 00:28 EDT
Mercer,West Virginia,2,1,0,0.0,37.4055652,-81.1114323,2020-03-22 00:28 EDT
Tucker,West Virginia,2,0,0,0.0,39.1135508,-79.5649213,2020-03-22 00:28 EDT
Monongalia,West Virginia,1,0,0,0.0,39.6302339,-80.0465546,2020-03-22 00:28 EDT
Jackson,West Virginia,1,0,0,0.0,38.832745200000005,-81.6732357,2020-03-22 00:28 EDT
Kanawha,West Virginia,1,0,0,0.0,38.33646160000001,-81.52819579999999,2020-03-22 00:28 EDT
Unassigned,Washington,146,16,0,0.0,47.400902,-121.490494,2020-03-22 00:28 EDT
Unassigned,New Jersey,140,48,0,0.0,40.298904,-74.521011,2020-03-22 00:28 EDT
Unassigned,Florida,1,1,0,0.0,27.766278999999997,-81.68678299999999,2020-03-22 00:28 EDT
Unassigned,Louisiana,9,2,0,0.0,31.169546,-91.867805,2020-03-22 00:28 EDT
Unassigned,Illinois,3,-1,1,0.3333333,40.349457,-88.986137,2020-03-22 00:28 EDT
Unassigned,Georgia,36,8,6,0.1666667,33.040619,-83.643074,2020-03-22 00:28 EDT
Unassigned,Massachusetts,20,1,0,0.0,42.230171,-71.530106,2020-03-22 00:28 EDT
Unassigned,Colorado,1,-19,0,0.0,39.059810999999996,-105.311104,2020-03-22 00:28 EDT
Unknown,Tennessee,8,8,0,0.0,35.747845,-86.69234499999999,2020-03-22 00:28 EDT
Unassigned,Nevada,3,-11,0,0.0,38.313515,-117.055374,2020-03-22 00:28 EDT
Unassigned,Arkansas,118,22,0,0.0,34.969704,-92.37312299999999,2020-03-22 00:28 EDT
Unassigned,Kentucky,23,23,0,0.0,37.66814,-84.670067,2020-03-22 00:28 EDT
Unassigned,Maine,3,1,0,0.0,44.693946999999994,-69.381927,2020-03-22 00:28 EDT
Unassigned,Rhode Island,12,12,0,0.0,41.680893,-71.51178,2020-03-22 00:28 EDT
Unassigned,Montana,1,0,0,0.0,46.921925,-110.454353,2020-03-22 00:28 EDT
Unassigned,US Virgin Islands,6,3,0,0.0,17.752625,-64.73541999999999,2020-03-22 00:28 EDT
Cortland,New York,2,2,0,0.0,42.5950011,-76.07023740000001,2020-03-22 00:28 EDT
Walla Walla County,Washington,1,1,0,0.0,46.2312534,-118.47268659999999,2020-03-22 00:28 EDT
Stevens,Washington,1,1,0,0.0,48.3991063,-117.8493243,2020-03-22 00:28 EDT
San Juan,Washington,1,1,0,0.0,48.5782286,-122.962979,2020-03-22 00:28 EDT
Siskiyou,California,2,2,0,0.0,41.59256370000001,-122.54077720000001,2020-03-22 00:28 EDT
Berrien,Michigan,2,2,0,0.0,41.954687,-86.4122229,2020-03-22 00:28 EDT
Clare,Michigan,1,1,0,0.0,43.9878737,-84.847831,2020-03-22 00:28 EDT
Calhoun,Michigan,1,1,0,0.0,42.2465365,-85.0055836,2020-03-22 00:28 EDT
Saginaw,Michigan,1,1,0,0.0,43.3350249,-84.0531776,2020-03-22 00:28 EDT
Allegan,Michigan,1,1,0,0.0,42.5912512,-85.8881912,2020-03-22 00:28 EDT
Tuscola,Michigan,1,1,0,0.0,43.464126799999995,-83.41682259999999,2020-03-22 00:28 EDT
Ouachita,Louisiana,2,2,0,0.0,32.4783165,-92.1548069,2020-03-22 00:28 EDT
Avoyelles,Louisiana,1,1,0,0.0,31.0762885,-92.0013412,2020-03-22 00:28 EDT
Beauregard,Louisiana,1,1,0,0.0,30.6485016,-93.3433318,2020-03-22 00:28 EDT
Bienville,Louisiana,1,1,0,0.0,32.347252399999995,-93.05591899999999,2020-03-22 00:28 EDT
Claiborne,Louisiana,1,1,0,0.0,32.822787899999994,-92.9957612,2020-03-22 00:28 EDT
St. Mary,Louisiana,1,1,0,0.0,29.713303200000002,-91.4481388,2020-03-22 00:28 EDT
DeKalb,Illinois,1,1,0,0.0,41.893556700000005,-88.7702903,2020-03-22 00:28 EDT
Medina,Texas,1,1,0,0.0,29.355638199999998,-99.1100245,2020-03-22 00:28 EDT
Wharton,Texas,1,1,0,0.0,29.277802100000002,-96.222084,2020-03-22 00:28 EDT
Nueces,Texas,1,1,0,0.0,27.7262373,-97.6134819,2020-03-22 00:28 EDT
Upshur,Texas,1,1,0,0.0,32.7363127,-94.9414227,2020-03-22 00:28 EDT
Deaf Smith,Texas,1,1,0,0.0,34.9659907,-102.60477540000001,2020-03-22 00:28 EDT
Hidalgo,Texas,1,1,0,0.0,26.397029800000002,-98.180943,2020-03-22 00:28 EDT
Chambers,Texas,1,1,0,0.0,29.7391435,-94.6081691,2020-03-22 00:28 EDT
Lumpkin,Georgia,1,1,0,0.0,34.5722039,-84.00274240000002,2020-03-22 00:28 EDT
Brockton,Massachusetts,6,6,0,0.0,42.04775,-71.0206401,2020-03-22 00:28 EDT
Dukes and Nantucket,Massachusetts,1,1,0,0.0,42.312753,-71.30182950000001,2020-03-22 00:28 EDT
Elbert,Colorado,3,3,0,0.0,39.2865771,-104.13584759999999,2020-03-22 00:28 EDT
Chaffee,Colorado,2,2,0,0.0,38.7468588,-106.19401570000001,2020-03-22 00:28 EDT
Hinsdale,Colorado,1,1,0,0.0,37.8213485,-107.3001915,2020-03-22 00:28 EDT
Montrose,Colorado,1,1,0,0.0,38.402139700000006,-108.2692408,2020-03-22 00:28 EDT
San Miguel,Colorado,1,1,0,0.0,37.10437,-104.39151,2020-03-22 00:28 EDT
Butler,Pennsylvania,1,1,0,0.0,40.9117606,-79.9129822,2020-03-22 00:28 EDT
Dauphin,Pennsylvania,1,1,0,0.0,40.4154205,-76.77947009999998,2020-03-22 00:28 EDT
Montour,Pennsylvania,1,1,0,0.0,41.027899100000006,-76.65856740000001,2020-03-22 00:28 EDT
Putnam,Tennessee,5,5,0,0.0,36.1408146,-85.49518520000001,2020-03-22 00:28 EDT
Monroe,Tennessee,3,3,0,0.0,35.4396693,-84.2548382,2020-03-22 00:28 EDT
Scott County,Tennessee,2,2,0,0.0,36.4284069,-84.50344809999999,2020-03-22 00:28 EDT
Cocke,Tennessee,1,1,0,0.0,35.9240494,-83.1196257,2020-03-22 00:28 EDT
Roane,Tennessee,1,1,0,0.0,35.8518605,-84.51704690000001,2020-03-22 00:28 EDT
Granville,North Carolina,1,1,0,0.0,36.303733799999996,-78.6530413,2020-03-22 00:28 EDT
Davie,North Carolina,1,1,0,0.0,35.9290484,-80.5446166,2020-03-22 00:28 EDT
Montgomery,North Carolina,1,1,0,0.0,35.3323003,-79.9054266,2020-03-22 00:28 EDT
Nash,North Carolina,1,1,0,0.0,35.96715820000001,-77.98645079999999,2020-03-22 00:28 EDT
Clermont,Ohio,2,2,0,0.0,39.0479984,-84.1518028,2020-03-22 00:28 EDT
Gallia,Ohio,1,1,0,0.0,38.8249591,-82.31741640000001,2020-03-22 00:28 EDT
Caroline,Maryland,1,1,0,0.0,38.871707,-75.83158370000001,2020-03-22 00:28 EDT
Queen Anne's,Maryland,1,1,0,0.0,39.065317799999995,-76.0332235,2020-03-22 00:28 EDT
Somerset,Maryland,1,1,0,0.0,38.1170033,-75.7526045,2020-03-22 00:28 EDT
Greenwood,South Carolina,3,3,0,0.0,34.153760600000005,-82.1258821,2020-03-22 00:28 EDT
Colleton,South Carolina,1,1,0,0.0,32.8635126,-80.6667684,2020-03-22 00:28 EDT
Dillon,South Carolina,1,1,0,0.0,34.3915673,-79.3788873,2020-03-22 00:28 EDT
Edgefield,South Carolina,1,1,0,0.0,33.7723459,-81.96660779999999,2020-03-22 00:28 EDT
Marlboro,South Carolina,1,1,0,0.0,34.601997499999996,-79.6786623,2020-03-22 00:28 EDT
Newberry,South Carolina,1,1,0,0.0,34.293280100000004,-81.602069,2020-03-22 00:28 EDT
Lee,Virginia,2,2,0,0.0,36.705372499999996,-83.12849890000001,2020-03-22 00:28 EDT
Lowndes,Mississippi,4,4,0,0.0,33.4730184,-88.44345340000001,2020-03-22 00:28 EDT
Itawamba,Mississippi,3,3,0,0.0,34.280039200000004,-88.3613797,2020-03-22 00:28 EDT
Attala,Mississippi,1,1,0,0.0,33.086290500000004,-89.5815528,2020-03-22 00:28 EDT
Leake,Mississippi,1,1,0,0.0,32.753648,-89.5240183,2020-03-22 00:28 EDT
Lincoln,Mississippi,1,1,0,0.0,31.5323872,-90.453934,2020-03-22 00:28 EDT
Panola,Mississippi,1,1,0,0.0,34.362514000000004,-89.95474770000001,2020-03-22 00:28 EDT
Simpson,Mississippi,1,1,0,0.0,31.9131271,-89.9195071,2020-03-22 00:28 EDT
Tunica,Mississippi,1,1,0,0.0,34.6485925,-90.3707358,2020-03-22 00:28 EDT
Union,Mississippi,1,1,0,0.0,34.4904109,-89.0039303,2020-03-22 00:28 EDT
Washington,Mississippi,1,1,0,0.0,33.2834274,-90.94327109999999,2020-03-22 00:28 EDT
Josephine,Oregon,1,1,0,0.0,42.3655061,-123.55555159999999,2020-03-22 00:28 EDT
Marion,Alabama,1,1,0,0.0,34.13654520000001,-87.8872628,2020-03-22 00:28 EDT
District of Columbia,District of Columbia,98,98,1,0.010204099999999999,38.904771200000006,-77.0163218,2020-03-22 00:28 EDT
Adair,Missouri,1,1,0,0.0,40.190531400000005,-92.6007447,2020-03-22 00:28 EDT
Woodbury,Iowa,1,1,0,0.0,42.389686,-96.0441978,2020-03-22 00:28 EDT
Sagadahoc,Maine,1,1,0,0.0,44.0195901,-69.96386,2020-03-22 00:28 EDT
Coos,New Hampshire,1,1,0,0.0,44.6894781,-71.30555720000001,2020-03-22 00:28 EDT
Nashua,New Hampshire,1,1,0,0.0,42.738459999999996,-71.44917,2020-03-22 00:28 EDT
Strafford,New Hampshire,1,1,0,0.0,43.2987174,-71.0304245,2020-03-22 00:28 EDT
Mitchell,Kansas,1,1,0,0.0,39.3932895,-98.20939859999999,2020-03-22 00:28 EDT
Lea,New Mexico,1,1,0,0.0,32.7921237,-103.4124297,2020-03-22 00:28 EDT
Franklin,Vermont,2,2,0,0.0,44.8573171,-72.89153540000001,2020-03-22 00:28 EDT
Rutland,Vermont,2,2,0,0.0,43.5798276,-73.0358582,2020-03-22 00:28 EDT
Windham,Vermont,1,1,0,0.0,42.9906195,-72.7139095,2020-03-22 00:28 EDT
Cascade,Montana,3,3,0,0.0,47.3076531,-111.3468672,2020-03-22 00:28 EDT
Ravalli,Montana,1,1,0,0.0,46.08168320000001,-114.12154369999999,2020-03-22 00:28 EDT
Carbon,Wyoming,1,1,0,0.0,41.694607399999995,-106.9306547,2020-03-22 00:28 EDT
Marshall,West Virginia,2,2,0,0.0,39.8601492,-80.661052,2020-03-22 00:28 EDT
Putnam,West Virginia,1,1,0,0.0,38.5086253,-81.9090471,2020-03-22 00:28 EDT
