County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
McLennan,Texas,16,0,0,0,0.0,31.552340299999997,-97.2018059,2020/03/22 22:06 EDT
Brazoria,Texas,14,0,0,0,0.0,29.049709999999997,-95.562,2020/03/22 22:06 EDT
Montgomery,Texas,13,0,0,0,0.0,30.38862,-95.69633,2020/03/22 22:06 EDT
Brazos,Texas,12,2,0,0,0.0,30.6604858,-96.302073,2020/03/22 22:06 EDT
Galveston,Texas,11,3,0,0,0.0,29.29532,-94.80790999999999,2020/03/22 22:06 EDT
Smith,Texas,10,0,0,0,0.0,32.375056,-95.2691026,2020/03/22 22:06 EDT
Bell,Texas,10,2,0,0,0.0,31.0376588,-97.4780738,2020/03/22 22:06 EDT
Lubbock,Texas,9,0,0,0,0.0,33.610193,-101.8204416,2020/03/22 22:06 EDT
Williamson,Texas,9,0,0,0,0.0,30.648067600000005,-97.60077209999999,2020/03/22 22:06 EDT
El Paso,Texas,7,0,0,0,0.0,31.759159999999998,-106.48749,2020/03/22 22:06 EDT
Hays,Texas,7,1,0,0,0.0,30.1227,-97.8722,2020/03/22 22:06 EDT
Cameron,Texas,6,0,0,0,0.0,26.1359746,-97.5242397,2020/03/22 22:06 EDT
Wichita,Texas,5,1,0,0,0.0,33.9841016,-98.7016946,2020/03/22 22:06 EDT
Webb,Texas,4,3,0,0,0.0,27.7925,-99.4228,2020/03/22 22:06 EDT
Matagorda,Texas,3,0,1,1,0.3333333,28.691229999999997,-95.96755,2020/03/22 22:06 EDT
Ellis,Texas,3,0,0,0,0.0,32.3483929,-96.7946042,2020/03/22 22:06 EDT
Jefferson,Texas,3,1,0,0,0.0,29.883664000000003,-94.1692275,2020/03/22 22:06 EDT
Hockley,Texas,3,0,0,0,0.0,33.6074828,-102.34303320000001,2020/03/22 22:06 EDT
Johnson,Texas,2,0,0,0,0.0,32.3789903,-97.36641180000001,2020/03/22 22:06 EDT
Comal,Texas,2,0,0,0,0.0,29.8081844,-98.2781952,2020/03/22 22:06 EDT
Grimes,Texas,2,0,0,0,0.0,30.543655800000003,-95.98530179999999,2020/03/22 22:06 EDT
Brown,Texas,2,0,0,0,0.0,31.7742749,-98.9998503,2020/03/22 22:06 EDT
Randall,Texas,2,0,0,0,0.0,34.9659646,-101.896888,2020/03/22 22:06 EDT
Castro,Texas,2,0,0,0,0.0,34.5299946,-102.26167029999999,2020/03/22 22:06 EDT
Hidalgo,Texas,2,1,0,0,0.0,26.397029800000002,-98.180943,2020/03/22 22:06 EDT
Gregg,Texas,1,0,0,0,0.0,32.480624600000006,-94.816991,2020/03/22 22:06 EDT
Lavaca,Texas,1,0,0,0,0.0,29.3843289,-96.9301097,2020/03/22 22:06 EDT
Bowie,Texas,1,0,0,0,0.0,33.559,-97.8486,2020/03/22 22:06 EDT
Rusk,Texas,1,0,0,0,0.0,31.796,-95.1502,2020/03/22 22:06 EDT
Fannin,Texas,1,0,0,0,0.0,33.593096200000005,-96.1069593,2020/03/22 22:06 EDT
DeWitt,Texas,1,0,0,0,0.0,29.082059,-97.3568176,2020/03/22 22:06 EDT
Van Zandt,Texas,1,0,0,0,0.0,32.5622995,-95.83587209999999,2020/03/22 22:06 EDT
Crane,Texas,1,0,0,0,0.0,31.4284665,-102.5155684,2020/03/22 22:06 EDT
Lamar,Texas,1,0,0,0,0.0,33.6674211,-95.5708708,2020/03/22 22:06 EDT
Midland,Texas,1,0,0,0,0.0,31.869325,-102.0314523,2020/03/22 22:06 EDT
Oldham,Texas,1,0,0,0,0.0,35.4049542,-102.60288990000001,2020/03/22 22:06 EDT
Milam,Texas,1,0,0,0,0.0,30.7863001,-96.976748,2020/03/22 22:06 EDT
Kendall,Texas,1,0,0,0,0.0,29.9446766,-98.7116075,2020/03/22 22:06 EDT
Guadalupe,Texas,1,0,0,0,0.0,29.5830967,-97.9486565,2020/03/22 22:06 EDT
Fayette,Texas,1,0,0,0,0.0,29.876856099999998,-96.9196684,2020/03/22 22:06 EDT
Medina,Texas,1,0,0,0,0.0,29.355638199999998,-99.1100245,2020/03/22 22:06 EDT
Wharton,Texas,1,0,0,0,0.0,29.277802100000002,-96.222084,2020/03/22 22:06 EDT
Nueces,Texas,1,0,0,0,0.0,27.7262373,-97.6134819,2020/03/22 22:06 EDT
Deaf Smith,Texas,1,0,0,0,0.0,34.9659907,-102.60477540000001,2020/03/22 22:06 EDT
Chambers,Texas,1,0,0,0,0.0,29.7391435,-94.6081691,2020/03/22 22:06 EDT
Liberty,Texas,1,1,0,0,0.0,30.1516897,-94.8121738,2020/03/22 22:06 EDT
Middlesex,Massachusetts,199,22,1,1,0.0050251,42.4855941,-71.3917913,2020/03/22 22:06 EDT
Suffolk,Massachusetts,126,18,1,1,0.007936499999999999,42.331891600000006,-71.07537430000001,2020/03/22 22:06 EDT
Norfolk,Massachusetts,75,6,0,0,0.0,42.119409999999995,-71.33083,2020/03/22 22:06 EDT
Essex,Massachusetts,60,19,0,0,0.0,42.632509999999996,-70.78113,2020/03/22 22:06 EDT
Worcester,Massachusetts,37,13,0,0,0.0,42.26341,-71.80219,2020/03/22 22:06 EDT
Plymouth,Massachusetts,25,5,0,0,0.0,41.92808,-70.6568,2020/03/22 22:06 EDT
Barnstable,Massachusetts,24,13,0,0,0.0,41.70194,-70.30442,2020/03/22 22:06 EDT
Bristol,Massachusetts,24,10,0,0,0.0,41.7983696,-71.11428120000001,2020/03/22 22:06 EDT
Berkshire,Massachusetts,23,2,0,0,0.0,42.51105,-73.19426,2020/03/22 22:06 EDT
Hampden,Massachusetts,12,3,0,0,0.0,42.064613,-72.422,2020/03/22 22:06 EDT
Franklin,Massachusetts,6,0,0,0,0.0,42.5865487,-72.5977731,2020/03/22 22:06 EDT
Hampshire,Massachusetts,4,2,0,0,0.0,42.3402715,-72.6694039,2020/03/22 22:06 EDT
Dukes and Nantucket,Massachusetts,1,0,0,0,0.0,42.312753,-71.30182950000001,2020/03/22 22:06 EDT
Fulton,Georgia,111,12,2,2,0.018018,33.7902407,-84.46710999999999,2020/03/22 22:06 EDT
Cobb,Georgia,67,17,2,2,0.0298507,33.9414802,-84.57663740000001,2020/03/22 22:06 EDT
Bartow,Georgia,56,0,1,1,0.0178571,34.237644,-84.84072940000001,2020/03/22 22:06 EDT
DeKalb,Georgia,53,12,0,0,0.0,33.7715373,-84.22646529999999,2020/03/22 22:06 EDT
Dougherty,Georgia,52,5,6,6,0.1153846,31.5333249,-84.2162944,2020/03/22 22:06 EDT
Gwinnett,Georgia,27,4,1,1,0.037037,33.961188799999995,-84.0235873,2020/03/22 22:06 EDT
Cherokee,Georgia,18,1,0,0,0.0,34.24398970000001,-84.4762441,2020/03/22 22:06 EDT
Lee,Georgia,16,2,0,0,0.0,31.7795972,-84.1408802,2020/03/22 22:06 EDT
Carroll,Georgia,16,2,0,0,0.0,33.582626399999995,-85.07982309999998,2020/03/22 22:06 EDT
Clayton,Georgia,13,0,0,0,0.0,33.541973,-84.3576995,2020/03/22 22:06 EDT
Clarke,Georgia,10,1,0,0,0.0,33.95110570000001,-83.3674122,2020/03/22 22:06 EDT
Richmond,Georgia,10,0,0,0,0.0,33.3596297,-82.0736164,2020/03/22 22:06 EDT
Floyd,Georgia,9,1,1,1,0.1111111,34.2632424,-85.2145276,2020/03/22 22:06 EDT
Fayette,Georgia,9,0,1,1,0.1111111,33.413909100000005,-84.4942725,2020/03/22 22:06 EDT
Coweta,Georgia,9,1,0,0,0.0,33.3536027,-84.76336690000001,2020/03/22 22:06 EDT
Hall,Georgia,9,0,0,0,0.0,34.3204115,-83.8104354,2020/03/22 22:06 EDT
Lowndes,Georgia,8,1,0,0,0.0,30.8336283,-83.2676955,2020/03/22 22:06 EDT
Henry,Georgia,7,0,0,0,0.0,33.4530163,-84.1542628,2020/03/22 22:06 EDT
Forsyth,Georgia,5,1,0,0,0.0,34.2249323,-84.1334992,2020/03/22 22:06 EDT
Polk,Georgia,4,0,0,0,0.0,34.0016881,-85.18810970000001,2020/03/22 22:06 EDT
Gordon,Georgia,4,0,0,0,0.0,34.5031965,-84.8758788,2020/03/22 22:06 EDT
Newton,Georgia,4,0,0,0,0.0,33.5550066,-83.8502182,2020/03/22 22:06 EDT
Troup,Georgia,4,0,0,0,0.0,33.033518900000004,-85.0282617,2020/03/22 22:06 EDT
Paulding,Georgia,4,0,0,0,0.0,33.920424600000004,-84.8672012,2020/03/22 22:06 EDT
Chatham,Georgia,4,0,0,0,0.0,32.003814399999996,-81.1330707,2020/03/22 22:06 EDT
Glynn,Georgia,4,2,0,0,0.0,31.2325826,-81.54266740000001,2020/03/22 22:06 EDT
Douglas,Georgia,4,0,0,0,0.0,33.7017959,-84.7682405,2020/03/22 22:06 EDT
Columbia,Georgia,3,0,0,0,0.0,33.5372481,-82.26219609999998,2020/03/22 22:06 EDT
Peach,Georgia,3,1,0,0,0.0,32.5688118,-83.8267872,2020/03/22 22:06 EDT
Lamar,Georgia,3,2,0,0,0.0,33.76059,-95.82812,2020/03/22 22:06 EDT
Whitfield,Georgia,2,1,0,0,0.0,34.8055258,-84.9672104,2020/03/22 22:06 EDT
Barrow,Georgia,2,1,0,0,0.0,33.993225200000005,-83.7127253,2020/03/22 22:06 EDT
Oconee,Georgia,2,1,0,0,0.0,33.8348602,-83.4370421,2020/03/22 22:06 EDT
Rockdale,Georgia,2,0,0,0,0.0,33.654225,-84.02668349999999,2020/03/22 22:06 EDT
Early,Georgia,2,0,1,1,0.5,31.3227559,-84.9036802,2020/03/22 22:06 EDT
Laurens,Georgia,2,0,0,0,0.0,32.4636882,-82.92216459999999,2020/03/22 22:06 EDT
Muscogee,Georgia,2,0,0,0,0.0,32.509900099999996,-84.8768688,2020/03/22 22:06 EDT
Effingham,Georgia,2,1,0,0,0.0,32.3675565,-81.34129990000001,2020/03/22 22:06 EDT
Tift,Georgia,2,0,0,0,0.0,31.457322499999997,-83.5267209,2020/03/22 22:06 EDT
Spalding,Georgia,2,0,0,0,0.0,33.260867,-84.2842111,2020/03/22 22:06 EDT
Worth,Georgia,2,0,0,0,0.0,31.551588800000005,-83.8509839,2020/03/22 22:06 EDT
Pickens,Georgia,2,0,0,0,0.0,34.464284899999996,-84.465653,2020/03/22 22:06 EDT
Sumter,Georgia,2,0,0,0,0.0,32.0399387,-84.1970631,2020/03/22 22:06 EDT
Terrell,Georgia,2,0,0,0,0.0,31.776761699999998,-84.43679,2020/03/22 22:06 EDT
Baldwin,Georgia,2,0,0,0,0.0,33.0689826,-83.24986009999999,2020/03/22 22:06 EDT
Charlton,Georgia,1,0,0,0,0.0,30.7817109,-82.1377648,2020/03/22 22:06 EDT
Houston,Georgia,1,-1,0,0,0.0,32.458946399999995,-83.666175,2020/03/22 22:06 EDT
Turner,Georgia,1,0,0,0,0.0,31.7163534,-83.624055,2020/03/22 22:06 EDT
Bibb,Georgia,1,0,0,0,0.0,32.806635899999996,-83.69775899999999,2020/03/22 22:06 EDT
Miller,Georgia,1,0,0,0,0.0,31.1639441,-84.7306565,2020/03/22 22:06 EDT
Heard,Georgia,1,0,0,0,0.0,33.296915000000006,-85.1283854,2020/03/22 22:06 EDT
Dawson,Georgia,1,0,0,0,0.0,34.4453183,-84.17291329999999,2020/03/22 22:06 EDT
Monroe,Georgia,1,0,0,0,0.0,33.0141038,-83.9186615,2020/03/22 22:06 EDT
Randolph,Georgia,1,0,0,0,0.0,31.7625971,-84.75413420000001,2020/03/22 22:06 EDT
Lincoln,Georgia,1,0,0,0,0.0,33.797234700000004,-82.4670814,2020/03/22 22:06 EDT
Lumpkin,Georgia,1,0,0,0,0.0,34.5722039,-84.00274240000002,2020/03/22 22:06 EDT
Denver,Colorado,125,28,0,0,0.0,39.74001,-104.99202,2020/03/22 22:06 EDT
Eagle,Colorado,80,6,1,1,0.0125,39.65565,-106.82788000000001,2020/03/22 22:06 EDT
El Paso,Colorado,51,14,3,3,0.0588235,38.8321269,-104.5255141,2020/03/22 22:06 EDT
Jefferson,Colorado,51,8,0,0,0.0,39.5864316,-105.25040220000001,2020/03/22 22:06 EDT
Arapahoe,Colorado,45,5,0,0,0.0,39.6497672,-104.33920440000001,2020/03/22 22:06 EDT
Weld,Colorado,37,16,2,2,0.054054099999999994,40.5547727,-104.3924353,2020/03/22 22:06 EDT
Boulder,Colorado,37,7,0,0,0.0,40.01574,-105.27923999999999,2020/03/22 22:06 EDT
Douglas,Colorado,33,6,0,0,0.0,39.3296664,-104.9295706,2020/03/22 22:06 EDT
Larimer,Colorado,32,13,0,0,0.0,40.666452500000005,-105.46093629999999,2020/03/22 22:06 EDT
Gunnison,Colorado,22,4,0,0,0.0,38.54526,-106.92692,2020/03/22 22:06 EDT
Adams,Colorado,18,4,0,0,0.0,39.8737591,-104.3366349,2020/03/22 22:06 EDT
Pitkin,Colorado,16,1,0,0,0.0,39.217125200000005,-106.9167355,2020/03/22 22:06 EDT
Garfield,Colorado,8,1,0,0,0.0,39.5992265,-107.90400190000001,2020/03/22 22:06 EDT
Summit,Colorado,7,0,0,0,0.0,39.6341694,-106.1163607,2020/03/22 22:06 EDT
Mesa,Colorado,4,3,0,0,0.0,39.16616,-108.13888999999999,2020/03/22 22:06 EDT
Pueblo,Colorado,3,0,0,0,0.0,38.26375,-104.61251999999999,2020/03/22 22:06 EDT
Routt,Colorado,3,1,0,0,0.0,40.484997899999996,-106.9912189,2020/03/22 22:06 EDT
Clear Creek,Colorado,3,0,0,0,0.0,39.6890531,-105.6443322,2020/03/22 22:06 EDT
Chaffee,Colorado,3,1,0,0,0.0,38.7468588,-106.19401570000001,2020/03/22 22:06 EDT
Elbert,Colorado,3,0,0,0,0.0,39.2865771,-104.13584759999999,2020/03/22 22:06 EDT
Grand,Colorado,2,0,0,0,0.0,40.1026374,-106.1182838,2020/03/22 22:06 EDT
Morgan,Colorado,2,0,0,0,0.0,40.26249779999999,-103.8101324,2020/03/22 22:06 EDT
Crowley,Colorado,1,0,1,1,1.0,38.3266886,-103.7847985,2020/03/22 22:06 EDT
Broomfield,Colorado,1,0,0,0,0.0,39.93598,-105.0527,2020/03/22 22:06 EDT
Park,Colorado,1,0,0,0,0.0,39.119262,-105.71712439999999,2020/03/22 22:06 EDT
Yuma,Colorado,1,0,0,0,0.0,40.0028843,-102.424228,2020/03/22 22:06 EDT
Hinsdale,Colorado,1,0,0,0,0.0,37.8213485,-107.3001915,2020/03/22 22:06 EDT
Montrose,Colorado,1,0,0,0,0.0,38.402139700000006,-108.2692408,2020/03/22 22:06 EDT
San Miguel,Colorado,1,0,0,0,0.0,37.10437,-104.39151,2020/03/22 22:06 EDT
Montgomery,Pennsylvania,110,33,1,1,0.009090899999999999,40.210894200000006,-75.36736379999999,2020/03/22 22:06 EDT
Philadelphia,Pennsylvania,96,11,0,0,0.0,39.952220000000004,-75.16218,2020/03/22 22:06 EDT
Delaware,Pennsylvania,43,10,0,0,0.0,39.9167251,-75.39898559999999,2020/03/22 22:06 EDT
Allegheny,Pennsylvania,40,9,1,1,0.025,40.45082,-80.01615,2020/03/22 22:06 EDT
Bucks,Pennsylvania,34,6,0,0,0.0,40.336940399999996,-75.1067941,2020/03/22 22:06 EDT
Monroe,Pennsylvania,31,6,0,0,0.0,41.0581159,-75.33939790000001,2020/03/22 22:06 EDT
Chester,Pennsylvania,23,4,0,0,0.0,39.9732037,-75.7484515,2020/03/22 22:06 EDT
Northampton,Pennsylvania,21,4,1,1,0.047619,40.6836,-75.49108000000001,2020/03/22 22:06 EDT
Lehigh,Pennsylvania,19,6,1,1,0.0526316,40.6126567,-75.5923206,2020/03/22 22:06 EDT
Berks,Pennsylvania,13,6,0,0,0.0,40.416337299999995,-75.9260454,2020/03/22 22:06 EDT
Cumberland,Pennsylvania,11,0,0,0,0.0,40.1636766,-77.26538070000001,2020/03/22 22:06 EDT
York,Pennsylvania,10,1,0,0,0.0,39.919932,-76.72645290000001,2020/03/22 22:06 EDT
Washington,Pennsylvania,7,2,0,0,0.0,40.16752,-80.24648,2020/03/22 22:06 EDT
Luzerne,Pennsylvania,7,1,0,0,0.0,41.28669,-75.90272,2020/03/22 22:06 EDT
Lancaster,Pennsylvania,6,2,0,0,0.0,40.0423624,-76.2476733,2020/03/22 22:06 EDT
Lackawanna,Pennsylvania,6,1,0,0,0.0,41.436856299999995,-75.60918000000001,2020/03/22 22:06 EDT
Adams,Pennsylvania,5,1,0,0,0.0,39.871507,-77.2179455,2020/03/22 22:06 EDT
Westmoreland,Pennsylvania,4,0,0,0,0.0,40.3107724,-79.46697990000001,2020/03/22 22:06 EDT
Pike,Pennsylvania,3,0,0,0,0.0,41.332025,-75.0338235,2020/03/22 22:06 EDT
Beaver,Pennsylvania,3,0,0,0,0.0,40.6964,-80.30196,2020/03/22 22:06 EDT
Lebanon,Pennsylvania,3,1,0,0,0.0,40.3671979,-76.4577463,2020/03/22 22:06 EDT
Wayne,Pennsylvania,2,1,0,0,0.0,41.648788,-75.30324859999999,2020/03/22 22:06 EDT
Erie,Pennsylvania,2,1,0,0,0.0,41.991664799999995,-80.0322062,2020/03/22 22:06 EDT
Franklin,Pennsylvania,1,0,0,0,0.0,39.927495799999996,-77.72116190000001,2020/03/22 22:06 EDT
Centre,Pennsylvania,1,0,0,0,0.0,40.919308,-77.81979790000001,2020/03/22 22:06 EDT
Potter,Pennsylvania,1,0,0,0,0.0,41.74490720000001,-77.89578,2020/03/22 22:06 EDT
Butler,Pennsylvania,1,0,0,0,0.0,40.9117606,-79.9129822,2020/03/22 22:06 EDT
Dauphin,Pennsylvania,1,0,0,0,0.0,40.4154205,-76.77947009999998,2020/03/22 22:06 EDT
Montour,Pennsylvania,1,0,0,0,0.0,41.027899100000006,-76.65856740000001,2020/03/22 22:06 EDT
Davidson,Tennessee,167,27,2,2,0.011976,36.16956079999999,-86.7847568,2020/03/22 22:06 EDT
Out-of-state,Tennessee,82,23,0,0,0.0,36.4497836,-82.99437040000001,2020/03/22 22:06 EDT
Shelby,Tennessee,66,24,0,0,0.0,35.1269,-89.9253,2020/03/22 22:06 EDT
Williamson,Tennessee,48,1,0,0,0.0,35.893826700000005,-86.8986396,2020/03/22 22:06 EDT
Sumner,Tennessee,22,11,0,0,0.0,36.4694621,-86.460332,2020/03/22 22:06 EDT
Hamilton,Tennessee,8,1,0,0,0.0,35.179320399999995,-85.16684140000001,2020/03/22 22:06 EDT
Rutherford,Tennessee,8,3,0,0,0.0,35.842743299999995,-86.4167525,2020/03/22 22:06 EDT
Putnam,Tennessee,6,1,0,0,0.0,36.1408146,-85.49518520000001,2020/03/22 22:06 EDT
Knox,Tennessee,5,1,0,0,0.0,35.9956069,-83.934652,2020/03/22 22:06 EDT
Tipton,Tennessee,5,3,0,0,0.0,35.4979277,-89.75050290000001,2020/03/22 22:06 EDT
Cheatham,Tennessee,4,2,0,0,0.0,36.261370899999996,-87.08723570000001,2020/03/22 22:06 EDT
Dickson,Tennessee,4,1,0,0,0.0,36.149060999999996,-87.35659709999999,2020/03/22 22:06 EDT
Robertson,Tennessee,3,1,0,0,0.0,36.5254295,-86.870553,2020/03/22 22:06 EDT
Fayette,Tennessee,3,2,0,0,0.0,35.1969847,-89.41432940000001,2020/03/22 22:06 EDT
Montgomery,Tennessee,3,0,0,0,0.0,36.4970585,-87.38288979999999,2020/03/22 22:06 EDT
Monroe,Tennessee,3,0,0,0,0.0,35.4396693,-84.2548382,2020/03/22 22:06 EDT
Jefferson,Tennessee,2,1,0,0,0.0,36.0571754,-83.45179449999999,2020/03/22 22:06 EDT
Campbell,Tennessee,2,0,0,0,0.0,36.403456299999995,-84.1493609,2020/03/22 22:06 EDT
Cumberland,Tennessee,2,0,0,0,0.0,35.9503817,-84.9983405,2020/03/22 22:06 EDT
Dyer,Tennessee,2,0,0,0,0.0,36.05918870000001,-89.4087002,2020/03/22 22:06 EDT
Wilson,Tennessee,2,-1,0,0,0.0,36.154943700000004,-86.2976908,2020/03/22 22:06 EDT
Carroll,Tennessee,2,1,0,0,0.0,35.9730981,-88.45021940000001,2020/03/22 22:06 EDT
Washington,Tennessee,2,0,0,0,0.0,36.2930365,-82.4975127,2020/03/22 22:06 EDT
Greene,Tennessee,2,1,0,0,0.0,36.175342,-82.84593659999999,2020/03/22 22:06 EDT
Bradley,Tennessee,2,1,0,0,0.0,35.1540652,-84.8595656,2020/03/22 22:06 EDT
Hamblen,Tennessee,2,0,0,0,0.0,36.217234600000005,-83.2667753,2020/03/22 22:06 EDT
Maury,Tennessee,2,1,0,0,0.0,35.6169825,-87.0770305,2020/03/22 22:06 EDT
Sullivan,Tennessee,1,0,0,0,0.0,36.5128018,-82.30449499999999,2020/03/22 22:06 EDT
Sevier,Tennessee,1,-1,0,0,0.0,35.7840684,-83.5242224,2020/03/22 22:06 EDT
Anderson,Tennessee,1,0,0,0,0.0,36.118497,-84.1985092,2020/03/22 22:06 EDT
Blount,Tennessee,1,0,0,0,0.0,35.6866439,-83.9237776,2020/03/22 22:06 EDT
Gibson,Tennessee,1,1,0,0,0.0,35.9965157,-88.9326383,2020/03/22 22:06 EDT
Cocke,Tennessee,1,0,0,0,0.0,35.9240494,-83.1196257,2020/03/22 22:06 EDT
Roane,Tennessee,1,0,0,0,0.0,35.8518605,-84.51704690000001,2020/03/22 22:06 EDT
Milwaukee,Wisconsin,182,56,2,2,0.010989,43.042,-87.90687,2020/03/22 22:06 EDT
Dane,Wisconsin,61,12,0,0,0.0,43.2509,-89.51829000000001,2020/03/22 22:06 EDT
Waukesha,Wisconsin,30,10,0,0,0.0,43.01458,-88.23548000000001,2020/03/22 22:06 EDT
Fond du Lac,Wisconsin,16,1,1,1,0.0625,43.77302,-88.44709,2020/03/22 22:06 EDT
Washington,Wisconsin,14,11,0,0,0.0,43.3684626,-88.23074629999999,2020/03/22 22:06 EDT
Ozaukee,Wisconsin,13,2,1,1,0.07692310000000001,43.3840604,-87.95080920000001,2020/03/22 22:06 EDT
Kenosha,Wisconsin,10,5,0,0,0.0,42.58808,-87.82326,2020/03/22 22:06 EDT
Sheboygan,Wisconsin,6,0,0,0,0.0,43.74978,-87.71343,2020/03/22 22:06 EDT
Winnebago,Wisconsin,5,0,0,0,0.0,44.07516,-88.52521999999999,2020/03/22 22:06 EDT
La Crosse,Wisconsin,5,0,0,0,0.0,43.812670000000004,-91.25206,2020/03/22 22:06 EDT
Columbia,Wisconsin,5,0,0,0,0.0,43.46663,-89.3337458,2020/03/22 22:06 EDT
Racine,Wisconsin,4,0,0,0,0.0,42.725640000000006,-87.78955,2020/03/22 22:06 EDT
Eau Claire,Wisconsin,4,1,0,0,0.0,44.81658,-91.50076999999999,2020/03/22 22:06 EDT
Brown,Wisconsin,3,0,0,0,0.0,44.452627299999996,-88.0037092,2020/03/22 22:06 EDT
Walworth,Wisconsin,3,0,0,0,0.0,42.6686008,-88.5419541,2020/03/22 22:06 EDT
Rock,Wisconsin,3,0,0,0,0.0,42.6712076,-89.0715632,2020/03/22 22:06 EDT
Outagamie,Wisconsin,2,0,0,0,0.0,44.4161518,-88.4649782,2020/03/22 22:06 EDT
Sauk,Wisconsin,2,0,0,0,0.0,43.4266931,-89.9483328,2020/03/22 22:06 EDT
St. Croix,Wisconsin,2,0,0,0,0.0,45.7671841,-92.14814140000001,2020/03/22 22:06 EDT
Jefferson,Wisconsin,2,1,0,0,0.0,43.0207606,-88.77587690000001,2020/03/22 22:06 EDT
Pierce,Wisconsin,1,0,0,0,0.0,44.72273320000001,-92.42192320000001,2020/03/22 22:06 EDT
Wood,Wisconsin,1,0,0,0,0.0,44.475229999999996,-90.16062,2020/03/22 22:06 EDT
Calumet,Wisconsin,1,0,0,0,0.0,44.083450899999995,-88.1835902,2020/03/22 22:06 EDT
Bayfield,Wisconsin,1,0,0,0,0.0,46.5235899,-91.200841,2020/03/22 22:06 EDT
Dunn,Wisconsin,1,0,0,0,0.0,44.946569200000006,-91.8963636,2020/03/22 22:06 EDT
Chippewa,Wisconsin,1,0,0,0,0.0,45.069396399999995,-91.279892,2020/03/22 22:06 EDT
Marathon,Wisconsin,1,0,0,0,0.0,44.8982878,-89.75909449999999,2020/03/22 22:06 EDT
Douglas,Wisconsin,1,0,0,0,0.0,46.431541100000004,-91.91539379999999,2020/03/22 22:06 EDT
Green,Wisconsin,1,0,0,0,0.0,42.6799749,-89.6022699,2020/03/22 22:06 EDT
Cuyahoga,Ohio,125,33,1,1,0.008,41.4244148,-81.6585817,2020/03/22 22:06 EDT
Franklin,Ohio,34,13,0,0,0.0,39.9694713,-83.0093307,2020/03/22 22:06 EDT
Summit,Ohio,23,8,0,0,0.0,41.1259157,-81.53218829999999,2020/03/22 22:06 EDT
Lorain,Ohio,19,5,0,0,0.0,41.4682,-82.17815,2020/03/22 22:06 EDT
Hamilton,Ohio,19,11,0,0,0.0,39.196046100000004,-84.5420783,2020/03/22 22:06 EDT
Mahoning,Ohio,18,4,0,0,0.0,41.0146443,-80.77623829999999,2020/03/22 22:06 EDT
Butler,Ohio,17,1,0,0,0.0,39.438638399999995,-84.5761677,2020/03/22 22:06 EDT
Miami,Ohio,13,2,0,0,0.0,40.0534488,-84.22890720000001,2020/03/22 22:06 EDT
Stark,Ohio,10,2,0,0,0.0,40.8139096,-81.3656565,2020/03/22 22:06 EDT
Medina,Ohio,10,1,0,0,0.0,41.14042,-81.86402,2020/03/22 22:06 EDT
Lucas,Ohio,7,3,1,1,0.14285710000000001,41.6198584,-83.6597766,2020/03/22 22:06 EDT
Lake,Ohio,6,2,0,0,0.0,41.696408399999996,-81.2373189,2020/03/22 22:06 EDT
Delaware,Ohio,6,2,0,0,0.0,40.278420399999995,-83.0049769,2020/03/22 22:06 EDT
Montgomery,Ohio,5,4,0,0,0.0,39.7546878,-84.2909755,2020/03/22 22:06 EDT
Clermont,Ohio,5,3,0,0,0.0,39.0479984,-84.1518028,2020/03/22 22:06 EDT
Trumbull,Ohio,3,0,0,0,0.0,41.3170671,-80.7611827,2020/03/22 22:06 EDT
Warren,Ohio,3,1,0,0,0.0,39.4275635,-84.16668840000001,2020/03/22 22:06 EDT
Belmont,Ohio,2,0,0,0,0.0,40.02955,-81.03891,2020/03/22 22:06 EDT
Tuscarawas,Ohio,2,1,0,0,0.0,40.39758,-81.40727,2020/03/22 22:06 EDT
Geauga,Ohio,2,1,0,0,0.0,41.4995451,-81.1785838,2020/03/22 22:06 EDT
Coshocton,Ohio,2,0,0,0,0.0,40.301617799999995,-81.92001379999999,2020/03/22 22:06 EDT
Ashtabula,Ohio,2,1,0,0,0.0,41.707410700000004,-80.74821490000001,2020/03/22 22:06 EDT
Defiance,Ohio,2,0,0,0,0.0,41.323913899999994,-84.49049980000001,2020/03/22 22:06 EDT
Columbiana,Ohio,2,2,0,0,0.0,40.7685603,-80.77736999999999,2020/03/22 22:06 EDT
Darke,Ohio,1,0,0,0,0.0,40.1332381,-84.61936159999999,2020/03/22 22:06 EDT
Huron,Ohio,1,0,0,0,0.0,41.1462065,-82.5983497,2020/03/22 22:06 EDT
Ashland,Ohio,1,0,0,0,0.0,40.845985399999996,-82.27068220000001,2020/03/22 22:06 EDT
Clark,Ohio,1,0,0,0,0.0,39.916654,-83.7837497,2020/03/22 22:06 EDT
Richland,Ohio,1,0,0,0,0.0,40.7746982,-82.5364402,2020/03/22 22:06 EDT
Marion,Ohio,1,0,0,0,0.0,40.587205299999994,-83.1607696,2020/03/22 22:06 EDT
Licking,Ohio,1,0,0,0,0.0,40.091681200000004,-82.4831028,2020/03/22 22:06 EDT
Union,Ohio,1,0,0,0,0.0,40.2994141,-83.37163690000001,2020/03/22 22:06 EDT
Erie,Ohio,1,0,1,1,1.0,41.3636333,-82.6192445,2020/03/22 22:06 EDT
